ID,UserID,CarCategory,CarID,Payment Method,PickUpDate,ReturnDate,Status,Deleted
0,12,A,15,CREDIT,13/12/18,16/12/18,1,0
1,13,B,3,CASH,13/12/18,12/12/19,1,0
2,13,A,0,CREDIT,14/12/18,01/01/19,0,0
3,3,A,10,CREDIT,13/12/18,14/12/18,0,0
4,3,B,6,CASH,13/12/18,14/12/18,0,1
5,5,C,2,CREDIT,13/12/18,24/12/18,1,0
6,2,B,3,,01/01/19,05/06/19,0,1
7,7,A,0,DEBET,13/12/18,16/12/18,1,0
8,2,B,7,CASH,01/01/19,02/02/19,0,0
9,2,B,7,CREDIT,06/06/19,07/07/19,0,0
10,2,A,5,CREDIT,01/01/19,02/02/19,0,0
11,2,B,3,CREDIT,01/01/19,02/02/19,0,0
